id,lat,lon,time,tags,url
5271337,52.4998633333333,4.782075,2020-02-27 10:19:40,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/2/27/134369-1582812672087_IMG_6869.JPG
5240140,52.474925,4.67849666666667,2020-02-22 11:26:53,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/2/22/134369-1582376378253_IMG_6810.JPG
5240106,52.4746366666667,4.679075,2020-02-22 11:23:47,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/2/22/134369-1582376384604_IMG_6779.JPG
5119316,52.4827166666667,4.67763,2020-02-01 12:53:54,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/2/1/134369-1580565479411_IMG_6234.JPG
5119307,52.4826966666667,4.67768333333333,2020-02-01 12:53:46,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/2/1/134369-1580565479508_IMG_6233.JPG
5084114,52.4314383333333,4.81281666666667,2020-01-27 12:53:12,can+ccrf+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/1/27/134369-1580129703301_IMG_6136.JPG
5047169,52.4198133333333,4.91303333333333,2020-01-23 14:14:00,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793264587_IMG_6025.JPG
5045635,52.420125,4.91243833333333,2020-01-23 14:08:14,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793255446_IMG_5981.JPG
5047210,52.4939916666667,4.773625,2020-01-23 13:29:23,can+cocacola+coke+metal,https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793252589_IMG_5958.JPG
5047119,52.495575,4.77593833333333,2020-01-23 13:24:36,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793251780_IMG_5952.JPG
5045649,52.49713,4.77681666666667,2020-01-23 13:16:14,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793248345_IMG_5923.JPG
5045752,52.497275,4.7779,2020-01-23 13:09:02,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793246210_IMG_5905.JPG
5047154,52.4940416666667,4.77401166666667,2020-01-23 12:41:27,can+cocacola,https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793231262_IMG_5754.JPG
4990487,52.446155,4.81903666666667,2020-01-17 08:13:40,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/1/17/134369-1579251617969_IMG_4819.JPG
4990476,52.4467583333333,4.81922,2020-01-17 07:35:46,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/1/17/134369-1579251617695_IMG_4815.JPG
4990475,52.44723,4.81928666666667,2020-01-17 07:34:55,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/1/17/134369-1579251617759_IMG_4814.JPG
